Team1Win,Champ1WR,Champ2WR,Champ3WR,Champ4WR,Champ5WR,PlayerChamp1WR,PlayerChamp2WR,PlayerChamp3WR,PlayerChamp4WR,PlayerChamp5WR,Player1RecentWR,Player2RecentWR,Player3RecentWR,Player4RecentWR,Player5RecentWR,Player1ChampFreq,Player2ChampFreq,Player3ChampFreq,Player4ChampFreq,Player5ChampFreq,Player1Ranking,Player2Ranking,Player3Ranking,Player4Ranking,Player5Ranking,Champ6WR,Champ7WR,Champ8WR,Champ9WR,Champ10WR,PlayerChamp6WR,PlayerChamp7WR,PlayerChamp8WR,PlayerChamp9WR,PlayerChamp10WR,Player6RecentWR,Player7RecentWR,Player8RecentWR,Player9RecentWR,Player10RecentWR,Player6ChampFreq,Player7ChampFreq,Player8ChampFreq,Player9ChampFreq,Player10ChampFreq,Player6Ranking,Player7Ranking,Player8Ranking,Player9Ranking,Player10Ranking
1,47.3,47.29,48.75,49.8,52.92,0.6666666666666666,0.3333333333333333,0.6,0.4666666666666667,0.625,1.0,1.0,1.0,1.0,1.0,0.2,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.2,6,0,1,3,5,51.85,49.24,51.49,50.93,50.91,0.0,0.5333333333333333,1.0,0.3,0.0,0,1.0,1.0,0,1.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333,2,7,4,8,9
0,54.13,51.43,48.95,55.22,52.79,0.6666666666666666,1.0,0.7,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6,0.06666666666666667,0.2,0.06666666666666667,0.06666666666666667,6,2,3,4,5,48.39,52.92,48.27,50.26,52.45,0.5333333333333333,0.4666666666666667,0.3333333333333333,1.0,0.6,1.0,1.0,1.0,0,1.0,0.2,0.2,0.4,0.0,0.26666666666666666,1,9,8,7,0
1,52.9,45.71,49.36,52.92,52.21,0.3333333333333333,0.75,1.0,0.625,0.4,1.0,0,1.0,1.0,1.0,0.2,0.0,0.26666666666666666,0.2,0.8666666666666667,1,4,7,5,6,47.45,48.39,50.26,48.71,51.39,0.0,1.0,0.6,0.6666666666666666,0.0,0,1.0,1.0,1.0,1.0,0.0,0.13333333333333333,0.13333333333333333,0.2,0.13333333333333333,9,8,2,3,0
0,51.31,50.93,53.96,48.75,49.02,0.0,0.6,0.8,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.26666666666666666,0.4,0.13333333333333333,0.06666666666666667,0.06666666666666667,0,2,3,4,7,48.45,52.9,47.3,48.79,46.56,0.5,0.6,0.4,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.2,0.06666666666666667,5,8,9,1,6
0,47.29,54.51,49.11,51.07,53.83,1.0,0.6,0.0,0.0,0.5,0,1.0,1.0,1.0,0,0.0,0.6666666666666666,0.06666666666666667,0.06666666666666667,0.0,2,7,1,8,6,47.5,47.71,52.28,51.39,46.41,1.0,0.375,0.46153846153846156,0.7333333333333333,0.0,0,1.0,1.0,1.0,0,0.0,0.26666666666666666,0.2,0.26666666666666666,0.0,5,0,3,4,9
1,54.51,52.41,48.75,50.63,51.52,0.4,1.0,0.7333333333333333,1.0,0.5333333333333333,1.0,0,1.0,0,1.0,0.3333333333333333,0.0,0.06666666666666667,0.0,0.4,5,8,1,3,2,53.96,49.1,48.14,49.78,50.78,0.5333333333333333,0.8,0.75,1.0,0.4666666666666667,1.0,1.0,1.0,1.0,1.0,0.5333333333333333,0.3333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,6,9,4,0,7
1,50.26,54.38,50.9,47.45,48.39,0.5555555555555556,0.6,0.5,0.6666666666666666,0.5,0,1.0,0,0,1.0,0.0,0.4,0.0,0.0,0.06666666666666667,1,9,8,2,5,51.49,52.2,52.33,47.29,49.52,1.0,0.6,1.0,0.1111111111111111,0.0,1.0,1.0,0,0,0,0.5333333333333333,0.26666666666666666,0.0,0.0,0.0,6,3,7,0,4
1,51.49,48.39,50.26,49.69,50.06,0.0,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.13333333333333333,0.2,0.13333333333333333,0.13333333333333333,0.4,8,9,5,2,0,52.9,45.18,55.22,46.41,45.71,0.0,0.6428571428571429,0.5333333333333333,0.6666666666666666,0.4166666666666667,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.7333333333333333,0.06666666666666667,0.26666666666666666,0.06666666666666667,7,1,6,4,3
1,52.9,45.71,48.14,55.22,47.5,0.3333333333333333,0.4666666666666667,0.0,1.0,0.7142857142857143,1.0,1.0,1.0,0,1.0,0.06666666666666667,0.4,0.06666666666666667,0.0,0.2,3,6,7,5,0,46.98,50.93,51.07,54.51,52.07,0.5,0.5,0.0,0.75,0.0,1.0,1.0,1.0,0,1.0,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.0,0.13333333333333333,4,1,8,9,2
0,50.26,50.06,48.39,54.38,51.37,0.5333333333333333,0.4,0.4666666666666667,0.6666666666666666,0.0,1.0,1.0,0,1.0,1.0,0.13333333333333333,0.06666666666666667,0.0,0.2,0.06666666666666667,4,5,1,7,9,49.78,46.7,52.2,52.45,50.64,0.0,0.75,0.6666666666666666,0.0,0.75,0,1.0,0,1.0,1.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.13333333333333333,0,6,8,3,2
0,49.69,51.39,47.3,53.96,51.31,1.0,0.8,0.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.13333333333333333,0.2,0.06666666666666667,0.3333333333333333,0.26666666666666666,6,4,7,3,5,50.51,49.39,51.24,51.47,48.02,0.7272727272727273,0.5,1.0,0.4,0.75,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.2,1,8,2,9,0
0,48.71,50.93,52.07,48.39,49.52,1.0,0.6666666666666666,0.6153846153846154,0.7333333333333333,0.7333333333333333,0,1.0,1.0,1.0,1.0,0.0,0.4,0.06666666666666667,0.06666666666666667,0.2,3,1,2,4,5,48.75,49.3,52.45,48.45,50.19,0.7333333333333333,0.6,0.6,1.0,0.6,1.0,1.0,1.0,0,1.0,0.2,0.3333333333333333,0.3333333333333333,0.0,0.5333333333333333,7,0,8,9,6
1,52.2,51.07,50.93,50.78,48.95,0.5333333333333333,0.3333333333333333,0.6,1.0,0.4,1.0,0,1.0,1.0,1.0,0.2,0.0,0.06666666666666667,0.06666666666666667,0.2,3,4,5,6,2,51.47,52.45,48.39,51.17,54.38,0.6666666666666666,1.0,0.7333333333333333,0.4666666666666667,0.8666666666666667,1.0,0,1.0,1.0,1.0,0.06666666666666667,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,7,8,1,0,9
1,45.18,51.62,51.45,48.75,51.17,0.7333333333333333,0.5,0.6666666666666666,0.4666666666666667,0.5,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.2,0.2,0.26666666666666666,0.13333333333333333,5,7,6,8,3,48.39,50.15,50.21,51.52,54.51,0.7333333333333333,0.6,1.0,0.5,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.26666666666666666,0.26666666666666666,0.2,0.4666666666666667,0.2,0,9,1,2,4
